# x,y,rho,vel_x,vel_y,p
9.250000000000000444e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.350000000000000533e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.450000000000000622e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.550000000000000711e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.649999999999999689e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.749999999999999778e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.849999999999999867e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
9.949999999999999956e-01,6.149999999999999911e-01,5.313067783936090693e-01,1.000105085000711908e-01,7.275780099767724662e-01,4.000085462385282176e-01
5.000000000000000104e-03,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.499999999999999944e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.500000000000000139e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
3.499999999999999639e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
4.499999999999999833e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
5.500000000000000028e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
6.500000000000000222e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
7.500000000000001110e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
8.500000000000000611e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
9.500000000000000111e-02,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.050000000000000100e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.150000000000000050e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.250000000000000000e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.350000000000000089e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.450000000000000178e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.549999999999999989e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.650000000000000078e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.750000000000000167e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.849999999999999978e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
1.950000000000000067e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.050000000000000155e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.149999999999999967e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.250000000000000056e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.350000000000000144e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.449999999999999956e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.550000000000000044e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.650000000000000133e-01,6.250000000000000000e-01,8.077872291021153117e-01,1.148859680818023338e-01,-1.979751405165143183e-02,4.049075294162424177e-01
2.750000000000000222e-01,6.250000000000000000e-01,8.077872291021155338e-01,1.148859680818022505e-01,-1.979751405165146652e-02,4.049075294162424177e-01
2.850000000000000311e-01,6.250000000000000000e-01,8.077872291021164219e-01,1.148859680818011680e-01,-1.979751405165141795e-02,4.049075294162432503e-01
2.949999999999999845e-01,6.250000000000000000e-01,8.077872291021269691e-01,1.148859680817904544e-01,-1.979751405165139019e-02,4.049075294162505223e-01
3.049999999999999933e-01,6.250000000000000000e-01,8.077872291022254458e-01,1.148859680816881196e-01,-1.979751405165115080e-02,4.049075294163199112e-01
3.150000000000000022e-01,6.250000000000000000e-01,8.077872291030910867e-01,1.148859680807912537e-01,-1.979751405164933975e-02,4.049075294169282024e-01
3.250000000000000111e-01,6.250000000000000000e-01,8.077872291100738344e-01,1.148859680735559441e-01,-1.979751405163590605e-02,4.049075294218368870e-01
3.350000000000000200e-01,6.250000000000000000e-01,8.077872291618772849e-01,1.148859680198844047e-01,-1.979751405154546104e-02,4.049075294582592521e-01
3.450000000000000289e-01,6.250000000000000000e-01,8.077872295145919201e-01,1.148859676545042896e-01,-1.979751405100323505e-02,4.049075297062751377e-01
3.550000000000000377e-01,6.250000000000000000e-01,8.077872317133254487e-01,1.148859653771611006e-01,-1.979751404815775079e-02,4.049075312525519665e-01
3.649999999999999911e-01,6.250000000000000000e-01,8.077872442265897623e-01,1.148859524186760378e-01,-1.979751403553265537e-02,4.049075400539326464e-01
3.750000000000000000e-01,6.250000000000000000e-01,8.077873090200076156e-01,1.148858853325048640e-01,-1.979751399204211781e-02,4.049075856350116132e-01
3.850000000000000089e-01,6.250000000000000000e-01,8.077876130153630596e-01,1.148855706486136968e-01,-1.979751391100131527e-02,4.049077995314627754e-01
3.950000000000000178e-01,6.250000000000000000e-01,8.077888989566441857e-01,1.148842398415187566e-01,-1.979751420169522866e-02,4.049087045388491402e-01
4.050000000000000266e-01,6.250000000000000000e-01,8.077937738333789142e-01,1.148791965440803670e-01,-1.979751829633633053e-02,4.049121361928498253e-01
4.150000000000000355e-01,6.250000000000000000e-01,8.078102116322383175e-01,1.148621983750006681e-01,-1.979754514249111585e-02,4.049237109595848483e-01
4.249999999999999889e-01,6.250000000000000000e-01,8.078590501503613019e-01,1.148117281901863268e-01,-1.979767809149861335e-02,4.049581133925544973e-01
4.349999999999999978e-01,6.250000000000000000e-01,8.079853547524052937e-01,1.146813514356680580e-01,-1.979823158671307690e-02,4.050471253179409592e-01
4.450000000000000067e-01,6.250000000000000000e-01,8.082651023766621590e-01,1.143932609696461378e-01,-1.980030085598579945e-02,4.052443934941931114e-01
4.550000000000000155e-01,6.250000000000000000e-01,8.087842456389492396e-01,1.138618665282113696e-01,-1.980783256900290473e-02,4.056107335485811261e-01
4.650000000000000244e-01,6.250000000000000000e-01,8.095694813109381993e-01,1.130746068641005492e-01,-1.983774379282984834e-02,4.061650692324911271e-01
4.750000000000000333e-01,6.250000000000000000e-01,8.105268802108249737e-01,1.122063966744229480e-01,-1.997942993386162339e-02,4.068392951116747147e-01
4.849999999999999867e-01,6.250000000000000000e-01,8.116056034399719010e-01,1.116138989885535893e-01,-2.060020447201237406e-02,4.075885247970092995e-01
4.949999999999999956e-01,6.250000000000000000e-01,8.131868526377303841e-01,1.112166453170524566e-01,-2.220019280967392566e-02,4.086742601044081047e-01
5.050000000000000044e-01,6.250000000000000000e-01,6.262823782966427943e-01,1.030755093805694467e-01,3.654800293936898981e-01,4.072403214216352429e-01
5.150000000000000133e-01,6.250000000000000000e-01,5.523376591949306080e-01,1.046410631975624173e-01,6.330153849913889852e-01,4.035709083151498011e-01
5.250000000000000222e-01,6.250000000000000000e-01,5.363775657422065191e-01,1.044352143703016073e-01,7.118681032625854277e-01,4.025019157777525725e-01
5.350000000000000311e-01,6.250000000000000000e-01,5.336910812899986478e-01,1.039879096308664735e-01,7.256663363112468845e-01,4.021838602205083935e-01
5.450000000000000400e-01,6.250000000000000000e-01,5.330958080512299135e-01,1.034202599003818529e-01,7.274056971470710398e-01,4.018632047067577373e-01
5.550000000000000488e-01,6.250000000000000000e-01,5.326707732830398001e-01,1.026598145180676186e-01,7.275799454734974692e-01,4.014438497385992011e-01
5.650000000000000577e-01,6.250000000000000000e-01,5.322445395024019144e-01,1.018408252700364475e-01,7.275951540248524196e-01,4.009962425174535272e-01
5.750000000000000666e-01,6.250000000000000000e-01,5.318785908629183323e-01,1.011305887712333762e-01,7.275964999816134648e-01,4.006103018601472887e-01
5.849999999999999645e-01,6.250000000000000000e-01,5.316156513661394190e-01,1.006180603893738895e-01,7.275966429509792555e-01,4.003329976520606515e-01
5.949999999999999734e-01,6.250000000000000000e-01,5.314542078512382028e-01,1.003023704521716492e-01,7.275966601940800915e-01,4.001627737774205440e-01
6.049999999999999822e-01,6.250000000000000000e-01,5.313680005544113572e-01,1.001333637319570119e-01,7.275966616729838687e-01,4.000718931685954827e-01
6.149999999999999911e-01,6.250000000000000000e-01,5.313274405697175906e-01,1.000536740045375045e-01,7.275966614486457651e-01,4.000291385756759022e-01
6.250000000000000000e-01,6.250000000000000000e-01,5.313104591178504643e-01,1.000202470059151916e-01,7.275966612589379601e-01,4.000112391789020228e-01
6.350000000000000089e-01,6.250000000000000000e-01,5.313040836544409284e-01,1.000076764026813086e-01,7.275966611827280328e-01,4.000045192341654676e-01
6.450000000000000178e-01,6.250000000000000000e-01,5.313019241081899935e-01,1.000034120621969558e-01,7.275966611581987653e-01,4.000022430227713199e-01
6.550000000000000266e-01,6.250000000000000000e-01,5.313012608582029506e-01,1.000021006235334714e-01,7.275966611512740823e-01,4.000015439442523579e-01
6.650000000000000355e-01,6.250000000000000000e-01,5.313010754105257361e-01,1.000017334938443081e-01,7.275966611495086056e-01,4.000013484789483043e-01
6.750000000000000444e-01,6.250000000000000000e-01,5.313010280456629264e-01,1.000016396220139575e-01,7.275966611490970459e-01,4.000012985555129186e-01
6.850000000000000533e-01,6.250000000000000000e-01,5.313010169642463643e-01,1.000016176376061494e-01,7.275966611490093383e-01,4.000012868754964646e-01
6.950000000000000622e-01,6.250000000000000000e-01,5.313010145838791276e-01,1.000016129107914459e-01,7.275966611489920188e-01,4.000012843665455842e-01
7.050000000000000711e-01,6.250000000000000000e-01,5.313010141135199316e-01,1.000016119759711136e-01,7.275966611489889102e-01,4.000012838707783236e-01
7.149999999999999689e-01,6.250000000000000000e-01,5.313010140278904281e-01,1.000016118056500786e-01,7.275966611489884661e-01,4.000012837805231314e-01
7.249999999999999778e-01,6.250000000000000000e-01,5.313010140135103754e-01,1.000016117770265722e-01,7.275966611489884661e-01,4.000012837653663667e-01
7.349999999999999867e-01,6.250000000000000000e-01,5.313010140112807145e-01,1.000016117725853193e-01,7.275966611489883551e-01,4.000012837630163576e-01
7.449999999999999956e-01,6.250000000000000000e-01,5.313010140109613033e-01,1.000016117719487035e-01,7.275966611489886882e-01,4.000012837626796269e-01
7.550000000000000044e-01,6.250000000000000000e-01,5.313010140109192259e-01,1.000016117718643266e-01,7.275966611489881330e-01,4.000012837626351070e-01
7.650000000000000133e-01,6.250000000000000000e-01,5.313010140109141188e-01,1.000016117718541125e-01,7.275966611489882441e-01,4.000012837626297224e-01
7.750000000000000222e-01,6.250000000000000000e-01,5.313010140109135637e-01,1.000016117718529468e-01,7.275966611489880220e-01,4.000012837626291673e-01
7.850000000000000311e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528358e-01,7.275966611489882441e-01,4.000012837626290008e-01
7.950000000000000400e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.050000000000000488e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.150000000000000577e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.250000000000000666e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.350000000000000755e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.449999999999999734e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.549999999999999822e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.649999999999999911e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.750000000000000000e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.850000000000000089e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
8.950000000000000178e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.050000000000000266e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.150000000000000355e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.250000000000000444e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.350000000000000533e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.450000000000000622e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.550000000000000711e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.649999999999999689e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.749999999999999778e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.849999999999999867e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
9.949999999999999956e-01,6.250000000000000000e-01,5.313010140109134527e-01,1.000016117718528219e-01,7.275966611489882441e-01,4.000012837626290008e-01
5.000000000000000104e-03,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.499999999999999944e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.500000000000000139e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
3.499999999999999639e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
4.499999999999999833e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
5.500000000000000028e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
6.500000000000000222e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
7.500000000000001110e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
8.500000000000000611e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
9.500000000000000111e-02,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.050000000000000100e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.150000000000000050e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.250000000000000000e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.350000000000000089e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.450000000000000178e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.549999999999999989e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.650000000000000078e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.750000000000000167e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.849999999999999978e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
1.950000000000000067e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.050000000000000155e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.149999999999999967e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.250000000000000056e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.350000000000000144e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.449999999999999956e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.550000000000000044e-01,6.350000000000000089e-01,8.039495705767513156e-01,1.076911935007902332e-01,-1.029481192903589776e-02,4.025010533006094238e-01
2.650000000000000133e-01,6.350000000000000089e-01,8.039495705767514266e-01,1.076911935007902055e-01,-1.029481192903589602e-02,4.025010533006094238e-01
2.750000000000000222e-01,6.350000000000000089e-01,8.039495705767514266e-01,1.076911935007900945e-01,-1.029481192903587694e-02,4.025010533006095348e-01
2.850000000000000311e-01,6.350000000000000089e-01,8.039495705767525369e-01,1.076911935007890259e-01,-1.029481192903590990e-02,4.025010533006102564e-01
2.949999999999999845e-01,6.350000000000000089e-01,8.039495705767631950e-01,1.076911935007780347e-01,-1.029481192903583878e-02,4.025010533006176949e-01
3.049999999999999933e-01,6.350000000000000089e-01,8.039495705768637812e-01,1.076911935006732574e-01,-1.029481192903570520e-02,4.025010533006883051e-01
3.150000000000000022e-01,6.350000000000000089e-01,8.039495705777448542e-01,1.076911934997559772e-01,-1.029481192903469386e-02,4.025010533013063663e-01
3.250000000000000111e-01,6.350000000000000089e-01,8.039495705848436202e-01,1.076911934923654030e-01,-1.029481192902736986e-02,4.025010533062874929e-01
3.350000000000000200e-01,6.350000000000000089e-01,8.039495706374413242e-01,1.076911934376102720e-01,-1.029481192897916363e-02,4.025010533431958026e-01
3.450000000000000289e-01,6.350000000000000089e-01,8.039495709950943425e-01,1.076911930653195043e-01,-1.029481192869798056e-02,4.025010535941819789e-01
3.550000000000000377e-01,6.350000000000000089e-01,8.039495732216745960e-01,1.076911907478315528e-01,-1.029481192728245315e-02,4.025010551568218853e-01
3.649999999999999911e-01,6.350000000000000089e-01,8.039495858765741687e-01,1.076911775776710906e-01,-1.029481192145536954e-02,4.025010640389052874e-01
3.750000000000000000e-01,6.350000000000000089e-01,8.039496513154462676e-01,1.076911094827430193e-01,-1.029481190480572607e-02,4.025011099726237829e-01
3.850000000000000089e-01,6.350000000000000089e-01,8.039499579234647975e-01,1.076907904759053652e-01,-1.029481190189913097e-02,4.025013252129349683e-01
3.950000000000000178e-01,6.350000000000000089e-01,8.039512531466007639e-01,1.076894431084346460e-01,-1.029481227229253441e-02,4.025022345706265048e-01
4.050000000000000266e-01,6.350000000000000089e-01,8.039561564592573317e-01,1.076843434861720489e-01,-1.029481545581580927e-02,4.025056775745388116e-01
4.150000000000000355e-01,6.350000000000000089e-01,8.039726672144220654e-01,1.076671764785027824e-01,-1.029483375872936902e-02,4.025172729400917637e-01
4.249999999999999889e-01,6.350000000000000089e-01,8.040216531750810081e-01,1.076162632463180946e-01,-1.029491778029214231e-02,4.025516824689351347e-01
4.349999999999999978e-01,6.350000000000000089e-01,8.041481482520340673e-01,1.074848717687022503e-01,-1.029524411652201453e-02,4.026405625907037988e-01
4.450000000000000067e-01,6.350000000000000089e-01,8.044277908466557214e-01,1.071947364355037013e-01,-1.029636148199297371e-02,4.028371297131319584e-01
4.550000000000000155e-01,6.350000000000000089e-01,8.049449410750991740e-01,1.066596008010108482e-01,-1.029996002930376638e-02,4.032008441088167916e-01
4.650000000000000244e-01,6.350000000000000089e-01,8.057186303873383748e-01,1.058655669084288126e-01,-1.031236187688015261e-02,4.037452835517155170e-01
4.750000000000000333e-01,6.350000000000000089e-01,8.066145441174633612e-01,1.049818065635814562e-01,-1.036673541101698626e-02,4.043754956577932380e-01
4.849999999999999867e-01,6.350000000000000089e-01,8.074177209605918337e-01,1.043635666171397053e-01,-1.061975160924947745e-02,4.049368093113764888e-01
4.949999999999999956e-01,6.350000000000000089e-01,8.081730990353130917e-01,1.041379852070642986e-01,-1.133514913133941600e-02,4.054569976841432277e-01
5.050000000000000044e-01,6.350000000000000089e-01,6.233884348221370164e-01,1.010184808030305387e-01,3.687328792036599912e-01,4.050890094276105025e-01
5.150000000000000133e-01,6.350000000000000089e-01,5.515688190684575609e-01,1.036131944863709492e-01,6.339896498386667911e-01,4.028639092706547409e-01
5.250000000000000222e-01,6.350000000000000089e-01,5.361630408145338089e-01,1.040662022618787652e-01,7.120711281036492535e-01,4.022805148540947728e-01
5.350000000000000311e-01,6.350000000000000089e-01,5.336304037368616582e-01,1.038767871196181330e-01,7.257127591886771700e-01,4.021190739027593608e-01
5.450000000000000400e-01,6.350000000000000089e-01,5.330792278119648175e-01,1.033896737950536077e-01,7.274188275639996704e-01,4.018452814898164638e-01
5.550000000000000488e-01,6.350000000000000089e-01,5.326661136634008864e-01,1.026513741868057689e-01,7.275851440897868061e-01,4.014386909288059080e-01
5.650000000000000577e-01,6.350000000000000089e-01,5.322428299581700717e-01,1.018378869967090650e-01,7.275985092229814155e-01,4.009942433921579452e-01
5.750000000000000666e-01,6.350000000000000089e-01,5.318775471616612460e-01,1.011288925930555194e-01,7.275994632756812575e-01,4.006090149178426207e-01
5.849999999999999645e-01,6.350000000000000089e-01,5.316147447381542879e-01,1.006166185096927512e-01,7.275995325255054658e-01,4.003318569270509220e-01
5.949999999999999734e-01,6.350000000000000089e-01,5.314533268962124968e-01,1.003009751942315481e-01,7.275995384014416478e-01,4.001616602861807204e-01
6.049999999999999822e-01,6.350000000000000089e-01,5.313671239325085116e-01,1.001319758090116752e-01,7.275995388991562951e-01,4.000707842160364791e-01
6.149999999999999911e-01,6.350000000000000089e-01,5.313265645899778455e-01,1.000522869227486178e-01,7.275995388923850449e-01,4.000280302745545247e-01
6.250000000000000000e-01,6.350000000000000089e-01,5.313095832158086784e-01,1.000188599220032393e-01,7.275995388666223196e-01,4.000101309492063995e-01
6.350000000000000089e-01,6.350000000000000089e-01,5.313032077581084645e-01,1.000062892756055227e-01,7.275995388554586940e-01,4.000034110071249982e-01
6.450000000000000178e-01,6.350000000000000089e-01,5.313010482113804667e-01,1.000020249165251424e-01,7.275995388518082807e-01,4.000011347943105977e-01
6.550000000000000266e-01,6.350000000000000089e-01,5.313003849610919982e-01,1.000007134720225371e-01,7.275995388507738859e-01,4.000004357152570078e-01
6.650000000000000355e-01,6.350000000000000089e-01,5.313001995133432853e-01,1.000003463407680426e-01,7.275995388505095418e-01,4.000002402498333831e-01
6.750000000000000444e-01,6.350000000000000089e-01,5.313001521484700396e-01,1.000002524685632971e-01,7.275995388504478134e-01,4.000001903263792902e-01
6.850000000000000533e-01,6.350000000000000089e-01,5.313001410670532554e-01,1.000002304840742068e-01,7.275995388504344907e-01,4.000001786463617259e-01
6.950000000000000622e-01,6.350000000000000089e-01,5.313001386866862408e-01,1.000002257572435022e-01,7.275995388504321593e-01,4.000001761374112341e-01
7.050000000000000711e-01,6.350000000000000089e-01,5.313001382163270447e-01,1.000002248224201029e-01,7.275995388504319372e-01,4.000001756416439735e-01
7.149999999999999689e-01,6.350000000000000089e-01,5.313001381306976523e-01,1.000002246520986099e-01,7.275995388504314931e-01,4.000001755513890034e-01
7.249999999999999778e-01,6.350000000000000089e-01,5.313001381163177106e-01,1.000002246234750480e-01,7.275995388504316042e-01,4.000001755362322386e-01
7.349999999999999867e-01,6.350000000000000089e-01,5.313001381140882717e-01,1.000002246190337674e-01,7.275995388504314931e-01,4.000001755338822851e-01
7.449999999999999956e-01,6.350000000000000089e-01,5.313001381137689716e-01,1.000002246183971932e-01,7.275995388504311601e-01,4.000001755335456655e-01
7.550000000000000044e-01,6.350000000000000089e-01,5.313001381137267831e-01,1.000002246183129412e-01,7.275995388504310490e-01,4.000001755335011455e-01
7.650000000000000133e-01,6.350000000000000089e-01,5.313001381137214540e-01,1.000002246183026855e-01,7.275995388504311601e-01,4.000001755334958164e-01
7.750000000000000222e-01,6.350000000000000089e-01,5.313001381137211210e-01,1.000002246183015753e-01,7.275995388504311601e-01,4.000001755334950393e-01
7.850000000000000311e-01,6.350000000000000089e-01,5.313001381137208989e-01,1.000002246183013810e-01,7.275995388504311601e-01,4.000001755334949283e-01
7.950000000000000400e-01,6.350000000000000089e-01,5.313001381137208989e-01,1.000002246183013394e-01,7.275995388504311601e-01,4.000001755334949283e-01
8.050000000000000488e-01,6.350000000000000089e-01,5.313001381137208989e-01,1.000002246183013394e-01,7.275995388504311601e-01,4.000001755334949283e-01
8.150000000000000577e-01,6.350000000000000089e-01,5.313001381137208989e-01,1.000002246183013394e-01,7.275995388504311601e-01,4.000001755334949283e-01
8.250000000000000666e-01,6.350000000000000089e-01,5.313001381137208989e-01,1.000002246183013394e-01,7.275995388504311601e-01,4.000001755334949283e-01
8.350000000000000755e-01,6.350000000000000089e-01,5.313001381137208989e-01,1.000002246183013394e-01,7.275995388504311601e-01,4.000001755334949283e-01
