# x,y,rho,vel_x,vel_y,p
8.950000000000000178e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.050000000000000266e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.150000000000000355e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.250000000000000444e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.350000000000000533e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.450000000000000622e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.550000000000000711e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.649999999999999689e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.749999999999999778e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.849999999999999867e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
9.949999999999999956e-01,3.750000000000000000e-01,9.390142098707082718e-01,1.000000000000000056e-01,7.359549496906390986e-02,9.160155037095651931e-01
5.000000000000000104e-03,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.499999999999999944e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
2.500000000000000139e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
3.499999999999999639e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
4.499999999999999833e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
5.500000000000000028e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
6.500000000000000222e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
7.500000000000001110e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
8.500000000000000611e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
9.500000000000000111e-02,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.050000000000000100e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.150000000000000050e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.250000000000000000e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.350000000000000089e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.450000000000000178e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.549999999999999989e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.650000000000000078e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.750000000000000167e-01,3.850000000000000089e-01,5.313397677285192078e-01,9.999999999999997780e-02,7.275231191480454607e-01,4.000419187325284232e-01
1.849999999999999978e-01,3.850000000000000089e-01,5.313397677285194298e-01,9.999999999999953371e-02,7.275231191480454607e-01,4.000419187325285897e-01
1.950000000000000067e-01,3.850000000000000089e-01,5.313397677285250920e-01,9.999999999998833433e-02,7.275231191480451276e-01,4.000419187325345294e-01
2.050000000000000155e-01,3.850000000000000089e-01,5.313397677286382237e-01,9.999999999976022513e-02,7.275231191480451276e-01,4.000419187326537118e-01
2.149999999999999967e-01,3.850000000000000089e-01,5.313397677304223521e-01,9.999999999616700219e-02,7.275231191480452386e-01,4.000419187345340966e-01
2.250000000000000056e-01,3.850000000000000089e-01,5.313397677531297436e-01,9.999999995049280166e-02,7.275231191480462378e-01,4.000419187584687286e-01
2.350000000000000144e-01,3.850000000000000089e-01,5.313397679929746653e-01,9.999999946875355594e-02,7.275231191480558968e-01,4.000419190112753931e-01
2.449999999999999956e-01,3.850000000000000089e-01,5.313397701370436987e-01,9.999999516859482684e-02,7.275231191481349446e-01,4.000419212712127970e-01
2.550000000000000044e-01,3.850000000000000089e-01,5.313397866024539562e-01,9.999996219516762985e-02,7.275231191487017135e-01,4.000419386264417732e-01
2.650000000000000133e-01,3.850000000000000089e-01,5.313398964965992954e-01,9.999974246311744974e-02,7.275231191521596141e-01,4.000420544595043038e-01
2.750000000000000222e-01,3.850000000000000089e-01,5.313405398941105640e-01,9.999845804164085583e-02,7.275231191702209443e-01,4.000427326283956253e-01
2.850000000000000311e-01,3.850000000000000089e-01,5.313438695432245451e-01,9.999182184671651097e-02,7.275231192507882749e-01,4.000462422393473716e-01
2.949999999999999845e-01,3.850000000000000089e-01,5.313591986437935510e-01,9.996132079225572564e-02,7.275231195539626494e-01,4.000624001664861984e-01
3.049999999999999933e-01,3.850000000000000089e-01,5.314223250962636369e-01,9.983592773442909185e-02,7.275231204844389010e-01,4.001289448464050436e-01
3.150000000000000022e-01,3.850000000000000089e-01,5.316559085184606737e-01,9.937275053687513737e-02,7.275231225823289849e-01,4.003752426582372625e-01
3.250000000000000111e-01,3.850000000000000089e-01,5.324347171100605181e-01,9.783137745070408231e-02,7.275231243882026577e-01,4.011971465615963295e-01
3.350000000000000200e-01,3.850000000000000089e-01,5.347715031256647933e-01,9.321834121129876638e-02,7.275231111518335458e-01,4.036692784239404586e-01
3.450000000000000289e-01,3.850000000000000089e-01,5.410125526531938123e-01,8.095720014957039079e-02,7.275230114740561804e-01,4.103124673836756608e-01
3.550000000000000377e-01,3.850000000000000089e-01,5.554217757641468634e-01,5.297250817457251071e-02,7.275225682921795389e-01,4.258504821408437557e-01
3.649999999999999911e-01,3.850000000000000089e-01,5.827286787422842895e-01,1.388918364290410391e-03,7.275210803734485365e-01,4.559592445607938971e-01
3.750000000000000000e-01,3.850000000000000089e-01,6.225260279040848443e-01,-7.023914000237405086e-02,7.275174747606673042e-01,5.011442656815467966e-01
3.850000000000000089e-01,3.850000000000000089e-01,6.655444875290200679e-01,-1.432041951486658915e-01,7.275124759968583099e-01,5.513679213343464225e-01
3.950000000000000178e-01,3.850000000000000089e-01,7.005758118631041365e-01,-1.994405074165775393e-01,7.275105227768777771e-01,5.931627435198993936e-01
4.050000000000000266e-01,3.850000000000000089e-01,7.229183728423764776e-01,-2.340301559687431587e-01,7.274965589016380019e-01,6.202782805060310656e-01
4.150000000000000355e-01,3.850000000000000089e-01,7.343169930265281975e-01,-2.516183929206458059e-01,7.272785682633424731e-01,6.344660188793576072e-01
4.249999999999999889e-01,3.850000000000000089e-01,7.384487959612779928e-01,-2.587900546442870597e-01,7.258692502767993826e-01,6.402381843893466540e-01
4.349999999999999978e-01,3.850000000000000089e-01,7.378478513953491413e-01,-2.603201376715544857e-01,7.197973019387313709e-01,6.412248006020334623e-01
4.450000000000000067e-01,3.850000000000000089e-01,7.330175519156267860e-01,-2.586621559483694988e-01,7.000493250760422281e-01,6.392810409571574315e-01
4.550000000000000155e-01,3.850000000000000089e-01,7.231267963335340498e-01,-2.547164820830104537e-01,6.496362849605875622e-01,6.349364960700794036e-01
4.650000000000000244e-01,3.850000000000000089e-01,7.086185484996622153e-01,-2.490132479743886185e-01,5.482489739694015318e-01,6.282377475314315785e-01
4.750000000000000333e-01,3.850000000000000089e-01,6.944819679407620017e-01,-2.430205353145615255e-01,3.919441790208735288e-01,6.195958175302127557e-01
4.849999999999999867e-01,3.850000000000000089e-01,6.876740660818622120e-01,-2.392712918905118835e-01,2.197191507749324813e-01,6.103516125173942264e-01
4.949999999999999956e-01,3.850000000000000089e-01,6.873935881500661260e-01,-2.390676464174122107e-01,1.013600584639726965e-01,6.021875403106260460e-01
5.050000000000000044e-01,3.850000000000000089e-01,6.861718523623686616e-01,-2.412886012255558432e-01,6.686147229079764109e-02,5.954314417534580794e-01
5.150000000000000133e-01,3.850000000000000089e-01,6.825038705596948585e-01,-2.441211363365561882e-01,7.468382687517756413e-02,5.896739747481902771e-01
5.250000000000000222e-01,3.850000000000000089e-01,6.793469752756958746e-01,-2.461404151296593401e-01,8.118764576057148352e-02,5.852815358059921813e-01
5.350000000000000311e-01,3.850000000000000089e-01,6.781388941095904954e-01,-2.456250641456089734e-01,8.632457922282532614e-02,5.834364753023104644e-01
5.450000000000000400e-01,3.850000000000000089e-01,6.803265380567440346e-01,-2.402099506081009639e-01,9.024492184256201199e-02,5.857663445896028609e-01
5.550000000000000488e-01,3.850000000000000089e-01,6.872366570539407693e-01,-2.277030029652037380e-01,9.319990079139833794e-02,5.938431505473360517e-01
5.650000000000000577e-01,3.850000000000000089e-01,6.995215291321306150e-01,-2.071567247951699164e-01,9.545467927127294916e-02,6.084925137486238977e-01
5.750000000000000666e-01,3.850000000000000089e-01,7.169027612484148992e-01,-1.792869597843306795e-01,9.722179060264235506e-02,6.294776354134496987e-01
5.849999999999999645e-01,3.850000000000000089e-01,7.383635042196787790e-01,-1.460179434475621651e-01,9.863881729815590638e-02,6.556988394518643570e-01
5.949999999999999734e-01,3.850000000000000089e-01,7.625198290262792389e-01,-1.097264324197859409e-01,9.978127885621029813e-02,6.855921029574997272e-01
6.049999999999999822e-01,3.850000000000000089e-01,7.879073983515797464e-01,-7.270555942292156182e-02,1.006875402765338989e-01,7.174345115491427283e-01
6.149999999999999911e-01,3.850000000000000089e-01,8.131273086905407288e-01,-3.693772291410508946e-02,1.013805066669456606e-01,7.495004289485265314e-01
6.250000000000000000e-01,3.850000000000000089e-01,8.369113478637247860e-01,-4.041539032051903908e-03,1.018815085114925661e-01,7.801422234790387211e-01
6.350000000000000089e-01,3.850000000000000089e-01,8.581759446148415904e-01,2.473953219625252622e-02,1.022140068029050997e-01,8.078754469428075513e-01
6.450000000000000178e-01,3.850000000000000089e-01,8.761040439455515250e-01,4.857324048825375357e-02,1.024142715605337178e-01,8.315085766544527690e-01
6.550000000000000266e-01,3.850000000000000089e-01,8.902387998843498407e-01,6.710166557154510769e-02,1.025206726149879982e-01,8.503074859920166650e-01
6.650000000000000355e-01,3.850000000000000089e-01,9.005540666499098901e-01,8.048557115836355025e-02,1.025663825422627462e-01,8.641231804033903119e-01
6.750000000000000444e-01,3.850000000000000089e-01,9.074480069769328416e-01,8.936875230468026288e-02,1.025789549468704293e-01,8.734045050582457392e-01
6.850000000000000533e-01,3.850000000000000089e-01,9.116248839863333453e-01,9.472775186212382958e-02,1.025774927368107020e-01,8.790477721025450331e-01
6.950000000000000622e-01,3.850000000000000089e-01,9.138991962702981420e-01,9.763847343450644811e-02,1.025726063724528708e-01,8.821273432964990002e-01
7.050000000000000711e-01,3.850000000000000089e-01,9.150044171573926688e-01,9.905101357593823486e-02,1.025685913574554131e-01,8.836257733529470082e-01
7.149999999999999689e-01,3.850000000000000089e-01,9.154811943642281458e-01,9.965988963184624350e-02,1.025662729959150310e-01,8.842725970856145645e-01
7.249999999999999778e-01,3.850000000000000089e-01,9.156629657181158954e-01,9.989191009753976835e-02,1.025652020616890925e-01,8.845192748980252873e-01
7.349999999999999867e-01,3.850000000000000089e-01,9.157239501370935120e-01,9.996972522712459230e-02,1.025647895013902383e-01,8.846020469153971222e-01
7.449999999999999956e-01,3.850000000000000089e-01,9.157418673143558063e-01,9.999258046686944346e-02,1.025646547983297824e-01,8.846263667871235858e-01
7.550000000000000044e-01,3.850000000000000089e-01,9.157464487577623435e-01,9.999842304499625967e-02,1.025646173323041810e-01,8.846325856023982137e-01
7.650000000000000133e-01,3.850000000000000089e-01,9.157474601812803927e-01,9.999971257562979832e-02,1.025646084681652720e-01,8.846339585270861505e-01
7.750000000000000222e-01,3.850000000000000089e-01,9.157476509350233052e-01,9.999995572678983813e-02,1.025646066957502933e-01,8.846342174632810806e-01
7.850000000000000311e-01,3.850000000000000089e-01,9.157476812399796273e-01,9.999999434823171607e-02,1.025646063996189100e-01,8.846342586008029141e-01
7.950000000000000400e-01,3.850000000000000089e-01,9.157476852188769501e-01,9.999999941808049297e-02,1.025646063589838869e-01,8.846342640020141701e-01
8.050000000000000488e-01,3.850000000000000089e-01,9.157476856392069431e-01,9.999999995356256832e-02,1.025646063545195552e-01,8.846342645726007481e-01
8.150000000000000577e-01,3.850000000000000089e-01,9.157476856735484727e-01,9.999999999730478650e-02,1.025646063541417463e-01,8.846342646192191239e-01
8.250000000000000666e-01,3.850000000000000089e-01,9.157476856755852879e-01,9.999999999989866994e-02,1.025646063541185565e-01,8.846342646219840233e-01
8.350000000000000755e-01,3.850000000000000089e-01,9.157476856756633365e-01,9.999999999999810429e-02,1.025646063541176684e-01,8.846342646220900496e-01
8.449999999999999734e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
8.549999999999999822e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
8.649999999999999911e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
8.750000000000000000e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
8.850000000000000089e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
8.950000000000000178e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.050000000000000266e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.150000000000000355e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.250000000000000444e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.350000000000000533e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.450000000000000622e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.550000000000000711e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.649999999999999689e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.749999999999999778e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.849999999999999867e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
9.949999999999999956e-01,3.850000000000000089e-01,9.157476856756647798e-01,9.999999999999990841e-02,1.025646063541176406e-01,8.846342646220918260e-01
5.000000000000000104e-03,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.499999999999999944e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
2.500000000000000139e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
3.499999999999999639e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
4.499999999999999833e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
5.500000000000000028e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
6.500000000000000222e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
7.500000000000001110e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
8.500000000000000611e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
9.500000000000000111e-02,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.050000000000000100e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.150000000000000050e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.250000000000000000e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.350000000000000089e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.450000000000000178e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.549999999999999989e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.650000000000000078e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.750000000000000167e-01,3.950000000000000178e-01,5.315478074236940076e-01,1.000000000000000194e-01,7.271208553423276211e-01,4.002612937361227918e-01
1.849999999999999978e-01,3.950000000000000178e-01,5.315478074236942296e-01,9.999999999999958922e-02,7.271208553423276211e-01,4.002612937361230694e-01
1.950000000000000067e-01,3.950000000000000178e-01,5.315478074236998918e-01,9.999999999998836209e-02,7.271208553423275101e-01,4.002612937361288981e-01
2.050000000000000155e-01,3.950000000000000178e-01,5.315478074238130235e-01,9.999999999976026677e-02,7.271208553423273990e-01,4.002612937362481915e-01
2.149999999999999967e-01,3.950000000000000178e-01,5.315478074255972629e-01,9.999999999616777935e-02,7.271208553423278431e-01,4.002612937381290203e-01
2.250000000000000056e-01,3.950000000000000178e-01,5.315478074483093174e-01,9.999999995050178059e-02,7.271208553423332832e-01,4.002612937620712019e-01
2.350000000000000144e-01,3.950000000000000178e-01,5.315478076882037550e-01,9.999999946884213786e-02,7.271208553423874621e-01,4.002612940149593568e-01
2.449999999999999956e-01,3.950000000000000178e-01,5.315478098327484080e-01,9.999999516933345822e-02,7.271208553428422094e-01,4.002612962756635362e-01
2.550000000000000044e-01,3.950000000000000178e-01,5.315478263020538829e-01,9.999996220043252948e-02,7.271208553460849489e-01,4.002613136370569147e-01
2.650000000000000133e-01,3.950000000000000178e-01,5.315479362238586525e-01,9.999974249554295647e-02,7.271208553658169427e-01,4.002614295131569078e-01
2.750000000000000222e-01,3.950000000000000178e-01,5.315485797932720802e-01,9.999845821554403935e-02,7.271208554685667513e-01,4.002621079454130593e-01
2.850000000000000311e-01,3.950000000000000178e-01,5.315519103852449634e-01,9.999182266364073368e-02,7.271208559248943937e-01,4.002656189802502595e-01
2.949999999999999845e-01,3.950000000000000178e-01,5.315672440813977717e-01,9.996132416665479137e-02,7.271208576305226989e-01,4.002817837545780688e-01
3.049999999999999933e-01,3.950000000000000178e-01,5.316303905587850265e-01,9.983594001129142415e-02,7.271208628026918364e-01,4.003483578923537900e-01
3.150000000000000022e-01,3.950000000000000178e-01,5.318640523959212718e-01,9.937278980945829510e-02,7.271208741248361695e-01,4.005947696636307787e-01
3.250000000000000111e-01,3.950000000000000178e-01,5.326431380514915492e-01,9.783148690643797551e-02,7.271208817857237605e-01,4.014170715949024748e-01
3.350000000000000200e-01,3.950000000000000178e-01,5.349808084582482470e-01,9.321859989635314370e-02,7.271207967442823161e-01,4.038904605181431462e-01
3.450000000000000289e-01,3.950000000000000178e-01,5.412243926661813864e-01,8.095768334606660843e-02,7.271201962194487889e-01,4.105372211337150468e-01
3.550000000000000377e-01,3.950000000000000178e-01,5.556399938476871414e-01,5.297312247299688914e-02,7.271175554783910755e-01,4.260841833646810128e-01
3.649999999999999911e-01,3.950000000000000178e-01,5.829603219911811962e-01,1.389540383094207705e-03,7.271085554945900808e-01,4.562118254029901565e-01
3.750000000000000000e-01,3.950000000000000178e-01,6.227796612009082189e-01,-7.023566947386986059e-02,7.270852838836953103e-01,5.014280810590060478e-01
3.850000000000000089e-01,3.950000000000000178e-01,6.658217647791817573e-01,-1.431821010309975439e-01,7.270452173209500657e-01,5.516865179851988543e-01
3.950000000000000178e-01,3.950000000000000178e-01,7.008535359406727894e-01,-1.993535610225841137e-01,7.270076623416507067e-01,5.934879825468460934e-01
4.050000000000000266e-01,3.950000000000000178e-01,7.231204282732405231e-01,-2.337767232102642145e-01,7.270043001866945964e-01,6.205162767640151067e-01
4.150000000000000355e-01,3.950000000000000178e-01,7.342796584506152691e-01,-2.510085970719579951e-01,7.269292139225458360e-01,6.344155600671883555e-01
4.249999999999999889e-01,3.950000000000000178e-01,7.378907981742139910e-01,-2.575128522621269456e-01,7.259255690973390740e-01,6.395533524584338103e-01
4.349999999999999978e-01,3.950000000000000178e-01,7.363658875724240493e-01,-2.579352067969113427e-01,7.207180607478095302e-01,6.394021510765646177e-01
4.450000000000000067e-01,3.950000000000000178e-01,7.301356070259615860e-01,-2.546661204519022892e-01,7.026177179674936157e-01,6.356996154791978437e-01
4.550000000000000155e-01,3.950000000000000178e-01,7.184141904407549406e-01,-2.487430308463955686e-01,6.551077847728697945e-01,6.289892957905298676e-01
4.650000000000000244e-01,3.950000000000000178e-01,7.018296451903985878e-01,-2.411380718165832826e-01,5.581217014478693228e-01,6.195872229919964225e-01
4.750000000000000333e-01,3.950000000000000178e-01,6.856372405469157716e-01,-2.339007762792736922e-01,4.068569538002814179e-01,6.084464007344948522e-01
4.849999999999999867e-01,3.950000000000000178e-01,6.770981798999554657e-01,-2.298141166555797976e-01,2.384716404897818942e-01,5.973639861347684876e-01
4.949999999999999956e-01,3.950000000000000178e-01,6.755732029830621155e-01,-2.299221693529301391e-01,1.222259658953023798e-01,5.879256397176887416e-01
5.050000000000000044e-01,3.950000000000000178e-01,6.732635623346505671e-01,-2.328293025057832089e-01,8.961808150548375429e-02,5.799459349356673732e-01
5.150000000000000133e-01,3.950000000000000178e-01,6.683333651004628173e-01,-2.367225795920464004e-01,9.979418913046121664e-02,5.727353575652741613e-01
5.250000000000000222e-01,3.950000000000000178e-01,6.638815136626484703e-01,-2.400795305405359070e-01,1.084100680553103657e-01,5.668399412394314885e-01
5.350000000000000311e-01,3.950000000000000178e-01,6.614480050767294061e-01,-2.409645206810424600e-01,1.152866427045269870e-01,5.635509577681314664e-01
5.450000000000000400e-01,3.950000000000000178e-01,6.625498880641519373e-01,-2.368027733469112162e-01,1.205217528202415095e-01,5.645614913956442660e-01
5.550000000000000488e-01,3.950000000000000178e-01,6.685291300594551345e-01,-2.252661216209758122e-01,1.243958616849310250e-01,5.714418633870799180e-01
5.650000000000000577e-01,3.950000000000000178e-01,6.800014160789690232e-01,-2.053840091672870793e-01,1.272610720961472319e-01,5.849613142690720524e-01
5.750000000000000666e-01,3.950000000000000178e-01,6.966307492540916302e-01,-1.779356841481646578e-01,1.294307519767090020e-01,6.048139584274213609e-01
5.849999999999999645e-01,3.950000000000000178e-01,7.173541648560580741e-01,-1.449341533265474935e-01,1.311247184896341678e-01,6.298552441599245544e-01
5.949999999999999734e-01,3.950000000000000178e-01,7.407671443024803626e-01,-1.088278313089274252e-01,1.324723057675627480e-01,6.585124159212203399e-01
6.049999999999999822e-01,3.950000000000000178e-01,7.654081019122684904e-01,-7.195373234457881628e-02,1.335417528458506808e-01,6.890839543355788965e-01
6.149999999999999911e-01,3.950000000000000178e-01,7.898963640579778067e-01,-3.631609199216891126e-02,1.343701125962982190e-01,7.198851348962870267e-01
6.250000000000000000e-01,3.950000000000000178e-01,8.129899394324202611e-01,-3.541524331047637975e-03,1.349841225040932235e-01,7.493193836999606505e-01
6.350000000000000089e-01,3.950000000000000178e-01,8.336329009413098179e-01,2.512579977277290197e-02,1.354073623781519298e-01,7.759547856068236271e-01
6.450000000000000178e-01,3.950000000000000178e-01,8.510315787824014322e-01,4.885639274576188823e-02,1.356776566205968870e-01,7.986455311741778029e-01
6.550000000000000266e-01,3.950000000000000178e-01,8.647441874612755708e-01,6.729640931359358313e-02,1.358353064159652235e-01,8.166885404262951287e-01
6.650000000000000355e-01,3.950000000000000178e-01,8.747476701937895172e-01,8.060986195162821166e-02,1.359156750719631157e-01,8.299436036358992519e-01
6.750000000000000444e-01,3.950000000000000178e-01,8.814305971828270136e-01,8.944158114668304682e-02,1.359496306640935737e-01,8.388445836192870431e-01
6.850000000000000533e-01,3.950000000000000178e-01,8.854779213583254815e-01,9.476654831100921050e-02,1.359600681647412934e-01,8.442541715425700977e-01
6.950000000000000622e-01,3.950000000000000178e-01,8.876807051729481701e-01,9.765710271780138341e-02,1.359610985671723116e-01,8.472048206213200761e-01
7.050000000000000711e-01,3.950000000000000178e-01,8.887506595569637513e-01,9.905901911151272776e-02,1.359596921036291262e-01,8.486398044602305735e-01
7.149999999999999689e-01,3.950000000000000178e-01,8.892119942989462622e-01,9.966294935949304712e-02,1.359583870162921759e-01,8.492589187901739001e-01
7.249999999999999778e-01,3.950000000000000178e-01,8.893877875299245339e-01,9.989294415786087455e-02,1.359576607937761084e-01,8.494949025472076087e-01
7.349999999999999867e-01,3.950000000000000178e-01,8.894467349240660070e-01,9.997003235007551059e-02,1.359573502416374646e-01,8.495740426858757743e-01
7.449999999999999956e-01,3.950000000000000178e-01,8.894640441912539108e-01,9.999266006181478650e-02,1.359572415691651381e-01,8.495972824194518713e-01
7.550000000000000044e-01,3.950000000000000178e-01,8.894684677356704539e-01,9.999844088774605122e-02,1.359572097635171062e-01,8.496032216551109295e-01
7.650000000000000133e-01,3.950000000000000178e-01,8.894694437513155361e-01,9.999971599711221515e-02,1.359572019306197477e-01,8.496045321038258047e-01
7.750000000000000222e-01,3.950000000000000178e-01,8.894696277226040726e-01,9.999995627996076386e-02,1.359572003116210626e-01,8.496047791138862104e-01
7.850000000000000311e-01,3.950000000000000178e-01,8.894696569333174763e-01,9.999999442218855672e-02,1.359572000333368336e-01,8.496048183338613669e-01
7.950000000000000400e-01,3.950000000000000178e-01,8.894696607663421517e-01,9.999999942603941816e-02,1.359571999941864839e-01,8.496048234803007526e-01
8.050000000000000488e-01,3.950000000000000178e-01,8.894696611710284362e-01,9.999999995422509391e-02,1.359571999897879746e-01,8.496048240236554472e-01
8.150000000000000577e-01,3.950000000000000178e-01,8.894696612040728922e-01,9.999999999734500433e-02,1.359571999894079453e-01,8.496048240680226238e-01
